

 DIST  Na:   FLUX      FEKM      FIKM     JNKCC     JNHE3    Na,K-ATP   JNAHS      JNAB
 0.1400    212.4476  -17.3661  229.8137  129.9206   99.8445  274.1986  -40.1990  -80.5268
 0.1425    210.2062  -17.5113  227.7176  129.2785   98.3907  272.2047  -40.2878  -80.6913
 0.1450    207.9525  -17.6542  225.6067  128.6220   96.9365  270.1939  -40.3747  -80.8516
 0.1475    205.6870  -17.7946  223.4816  127.9514   95.4823  268.1667  -40.4596  -81.0078
 0.1500    203.4104  -17.9326  221.3430  127.2669   94.0284  266.1235  -40.5425  -81.1595
 0.1525    201.1233  -18.0681  219.1914  126.5688   92.5751  264.0650  -40.6233  -81.3066
 0.1550    198.8265  -18.2011  217.0275  125.8575   91.1229  261.9916  -40.7019  -81.4490
 0.1575    196.5207  -18.3315  214.8523  125.1333   89.6720  259.9042  -40.7782  -81.5865
 0.1600    194.2069  -18.4595  212.6664  124.3965   88.2231  257.8035  -40.8522  -81.7190
 0.1625    191.8858  -18.5849  210.4707  123.6476   86.7767  255.6902  -40.9238  -81.8463
 0.1650    189.5585  -18.7077  208.2662  122.8868   85.3331  253.5653  -40.9929  -81.9684
 0.1675    187.2257  -18.8281  206.0538  122.1147   83.8931  251.4295  -41.0595  -82.0850
 0.1700    184.8885  -18.9460  203.8346  121.3316   82.4573  249.2839  -41.1236  -82.1962
 0.1725    182.5480  -19.0615  201.6095  120.5380   81.0261  247.1295  -41.1850  -82.3017
 0.1750    180.2051  -19.1747  199.3798  119.7343   79.6002  244.9673  -41.2437  -82.4016
 0.1775    177.8609  -19.2855  197.1464  118.9210   78.1803  242.7983  -41.2997  -82.4957
 0.1800    175.5165  -19.3941  194.9106  118.0986   76.7671  240.6238  -41.3530  -82.5840
 0.1825    173.1729  -19.5006  192.6735  117.2677   75.3612  238.4447  -41.4035  -82.6664
 0.1850    170.8314  -19.6049  190.4363  116.4287   73.9632  236.2624  -41.4512  -82.7429
 0.1875    168.4930  -19.7074  188.2004  115.5822   72.5739  234.0780  -41.4960  -82.8134
 0.1900    166.1588  -19.8080  185.9668  114.7288   71.1940  231.8928  -41.5381  -82.8780
 0.1925    163.8300  -19.9069  183.7369  113.8690   69.8241  229.7080  -41.5773  -82.9366
 0.1950    161.5077  -20.0042  181.5119  113.0034   68.4650  227.5249  -41.6136  -82.9893
 0.1975    159.1931  -20.1001  179.2932  112.1326   67.1173  225.3447  -41.6471  -83.0360
 0.2000    156.8874  -20.1946  177.0820  111.2573   65.7816  223.1688  -41.6778  -83.0768


 DIST  K:     FLUX      FEKM      FIKM     JNKCC      GIKM    Na,K-ATP    JKCC    GIKS+GJK
 0.0000    -40.3108    0.7145  -41.0253  -32.3702   -8.6551 -163.0368  104.4727   17.5387
 0.0025    -36.1836    0.7979  -36.9815  -28.6759   -8.3056 -164.5701  107.9537   19.6349
 0.0050    -32.2853    0.8712  -33.1565  -25.0737   -8.0828 -165.8774  111.1232   21.5977
 0.0075    -28.5957    0.9349  -29.5306  -21.5482   -7.9825 -166.9774  114.0137   23.4330
 0.0100    -25.0987    0.9897  -26.0884  -18.0897   -7.9987 -167.8866  116.6529   25.1453
 0.0125    -21.7818    1.0361  -22.8179  -14.6932   -8.1247 -168.6200  119.0642   26.7379
 0.0150    -18.6355    1.0745  -19.7100  -11.3576   -8.3525 -169.1913  121.2673   28.2139
 0.0175    -15.6530    1.1056  -16.7586   -8.0852   -8.6734 -169.6135  123.2795   29.5754
 0.0200    -12.8297    1.1296  -13.9593   -4.8810   -9.0783 -169.8993  125.1158   30.8243
 0.0225    -10.1623    1.1471  -11.3094   -1.7520   -9.5574 -170.0612  126.7897   31.9621
 0.0250     -7.6489    1.1586   -8.8075    1.2934  -10.1009 -170.1116  128.3138   32.9903
 0.0275     -5.2885    1.1643   -6.4528    4.2461  -10.6990 -170.0629  129.6995   33.9106
 0.0300     -3.0799    1.1649   -4.2448    7.0973  -11.3421 -169.9272  130.9576   34.7248
 0.0325     -1.0221    1.1606   -2.1827    9.8385  -12.0212 -169.7162  132.0986   35.4349
 0.0350      0.8865    1.1518   -0.2653   12.4628  -12.7281 -169.4413  133.1324   36.0436
 0.0375      2.6485    1.1390    1.5095   14.9647  -13.4552 -169.1128  134.0684   36.5539
 0.0400      4.2669    1.1225    3.1445   17.3405  -14.1961 -168.7404  134.9157   36.9692
 0.0425      5.7461    1.1026    4.6435   19.5887  -14.9451 -168.3326  135.6827   37.2935
 0.0450      7.0910    1.0796    6.0114   21.7092  -15.6977 -167.8968  136.3774   37.5309
 0.0475      8.3076    1.0539    7.2537   23.7039  -16.4501 -167.4394  137.0071   37.6860
 0.0500      9.4022    1.0257    8.3766   25.5759  -17.1994 -166.9654  137.5787   37.7633
 0.0525     10.3819    0.9952    9.3866   27.3298  -17.9432 -166.4792  138.0982   37.7676
 0.0550     11.2537    0.9628   10.2909   28.9707  -18.6798 -165.9840  138.5713   37.7036
 0.0575     12.0252    0.9286   11.0966   30.5047  -19.4081 -165.4822  139.0027   37.5761
 0.0600     12.7037    0.8929   11.8108   31.9378  -20.1270 -164.9757  139.3970   37.3894
 0.0625     13.2963    0.8557   12.4406   33.2768  -20.8362 -164.4655  139.7581   37.1480
 0.0650     13.8102    0.8174   12.9928   34.5281  -21.5353 -163.9524  140.0893   36.8560
 0.0675     14.2520    0.7780   13.4741   35.6982  -22.2241 -163.4368  140.3936   36.5173
 0.0700     14.6282    0.7376   13.8906   36.7932  -22.9027 -162.9186  140.6737   36.1355
 0.0725     14.9448    0.6965   14.2483   37.8193  -23.5710 -162.3976  140.9318   35.7141
 0.0750     15.2073    0.6547   14.5527   38.7821  -24.2294 -161.8734  141.1699   35.2562
 0.0775     15.4211    0.6123   14.8089   39.6869  -24.8780 -161.3456  141.3897   34.7648
 0.0800     15.5910    0.5694   15.0217   40.5387  -25.5170 -160.8134  141.5925   34.2425
 0.0825     15.7214    0.5260   15.1954   41.3421  -26.1467 -160.2763  141.7797   33.6919
 0.0850     15.8164    0.4824   15.3340   42.1013  -26.7673 -159.7335  141.9524   33.1151
 0.0875     15.8797    0.4385   15.4411   42.8203  -27.3791 -159.1845  142.1114   32.5143
 0.0900     15.9146    0.3944   15.5202   43.5025  -27.9824 -158.6285  142.2574   31.8912
 0.0925     15.9243    0.3502   15.5741   44.1513  -28.5772 -158.0648  142.3912   31.2478
