1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.5521D-04  0.5521D-04  0.9150D-04  0.1433D-03  0.1467D-03


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.3154D-05  0.3154D-05  0.5521D-05  0.8604D-05  0.8676D-05
      CL   0.0000D+00  0.5640D-13
     HCO3 -0.4718D+00  0.9015D-13
    H2CO3 -0.3713D-01 -0.5241D-01
     CO2  -0.2686D+03 -0.2942D+03
     HPO4 -0.2645D+00  0.6152D+00
    H2PO4  0.4441D-15  0.1825D+01
     UREA  0.1138D+01  0.1138D+01
     NH3  -0.5977D+01 -0.4846D+01
     NH4   0.5123D+00 -0.1635D+01
      H    0.3819D+01 -0.1000D+01
     HCO2 -0.3553D-14  0.3766D+00
    H2CO2  0.3206D+02  0.6775D+01
     GLUC  0.0000D+00  0.3335D+02
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.1897D-04  0.1897D-04  0.5616D-04  0.7387D-04  0.7513D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.2694D-05  0.2694D-05  0.4936D-05  0.7564D-05  0.7630D-05
      K   -0.1231D-06 -0.1231D-06 -0.1216D-06 -0.2398D-06 -0.2447D-06
      CL   0.9046D-06  0.9046D-06  0.6361D-05  0.7236D-05  0.7266D-05
     HCO3 -0.3517D-06  0.1197D-05 -0.1118D-05 -0.7403D-07 -0.1470D-05
    H2CO3  0.6504D-08 -0.7012D-10  0.7408D-10  0.5219D-09  0.6578D-08
     CO2   0.1523D-05  0.1525D-06  0.1288D-07  0.1869D-06  0.1536D-05
     HPO4 -0.7327D-08  0.1741D-07 -0.2399D-07  0.1376D-07 -0.3132D-07
    H2PO4  0.8037D-07  0.5563D-07  0.1461D-07  0.4793D-07  0.9498D-07
     UREA  0.1883D-07  0.1883D-07  0.2204D-06  0.2385D-06  0.2392D-06
     NH3  -0.7088D-07 -0.8180D-07 -0.3461D-08 -0.4090D-08 -0.7434D-07
     NH4  -0.3136D-06 -0.2606D-06  0.3469D-06  0.1487D-07  0.3339D-07
      H   -0.2131D-05 -0.3426D-07  0.2131D-08  0.3971D-08 -0.2129D-05
     HCO2 -0.5674D-06  0.8439D-08  0.2953D-07  0.1085D-06 -0.5379D-06
    H2CO2  0.6496D-06  0.7380D-07  0.1925D-09  0.1108D-09  0.6498D-06
     GLUC  0.4175D-07  0.4175D-07 -0.4174D-07 -0.1977D-09  0.9110D-11

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.2694D-05  0.2136D-06  0.2530D-05  0.4175D-07  0.8037D-07                                      0.7703D-06 -0.5567D-06
      K    0.0000D+00  0.3479D-06                                                              0.3479D-06                        
      CL   0.9046D-06  0.9046D-06                                      0.5674D-06  0.3372D-06  0.3479D-06              0.5567D-06
     HCO3 -0.3372D-06  0.1197D-05                                                 -0.3372D-06              0.2311D-05 -0.1113D-05
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.8037D-07                                                            
    H2PO4  0.8037D-07  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.3315D-06  0.0000D+00 -0.3315D-06                                                                                    
      H   -0.2198D-05  0.0000D+00 -0.2198D-05                                                                                    
     HCO2 -0.5674D-06  0.0000D+00                                     -0.5674D-06                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.4175D-07  0.0000D+00              0.4175D-07                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.2513D-05
      K    0.0000D+00 -0.1458D-05
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.2180D-06
      H   -0.4452D-07  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.0000D+00 -0.3298D-07
      K   -0.1231D-06  0.9873D-06
      CL   0.0000D+00  0.0000D+00
     HCO3 -0.1447D-07  0.0000D+00
    H2CO3  0.6504D-08 -0.7012D-10
     CO2   0.1523D-05  0.1525D-06
     HPO4 -0.7327D-08  0.1741D-07
    H2PO4  0.0000D+00  0.5563D-07
     UREA  0.1883D-07  0.1883D-07
     NH3  -0.7088D-07 -0.8180D-07
     NH4   0.1790D-07 -0.4263D-07
      H    0.1120D-06 -0.3426D-07
     HCO2  0.0000D+00  0.8439D-08
    H2CO2  0.6496D-06  0.7380D-07
     GLUC  0.0000D+00  0.4175D-07
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.8937D+03  0.8937D+03  0.2645D+04  0.3479D+04  0.3539D+04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.1269D+03  0.1269D+03  0.2325D+03  0.3563D+03  0.3594D+03
      K   -0.5798D+01 -0.5798D+01 -0.5729D+01 -0.1129D+02 -0.1153D+02
      CL   0.4261D+02  0.4261D+02  0.2996D+03  0.3408D+03  0.3422D+03
     HCO3 -0.1657D+02  0.5640D+02 -0.5268D+02 -0.3487D+01 -0.6925D+02
    H2CO3  0.3063D+00 -0.3303D-02  0.3489D-02  0.2458D-01  0.3098D+00
     CO2   0.7173D+02  0.7182D+01  0.6065D+00  0.8802D+01  0.7234D+02
     HPO4 -0.3451D+00  0.8199D+00 -0.1130D+01  0.6480D+00 -0.1475D+01
    H2PO4  0.3785D+01  0.2620D+01  0.6884D+00  0.2258D+01  0.4474D+01
     UREA  0.8869D+00  0.8869D+00  0.1038D+02  0.1123D+02  0.1127D+02
     NH3  -0.3338D+01 -0.3853D+01 -0.1630D+00 -0.1926D+00 -0.3501D+01
     NH4  -0.1477D+02 -0.1228D+02  0.1634D+02  0.7003D+00  0.1573D+01
      H   -0.1004D+03 -0.1614D+01  0.1004D+00  0.1871D+00 -0.1003D+03
     HCO2 -0.2672D+02  0.3975D+00  0.1391D+01  0.5110D+01 -0.2533D+02
    H2CO2  0.3060D+02  0.3476D+01  0.9068D-02  0.5221D-02  0.3061D+02
     GLUC  0.1966D+01  0.1966D+01 -0.1966D+01 -0.9313D-02  0.4291D-03

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.1269D+03  0.1006D+02  0.1192D+03  0.1966D+01  0.3785D+01                                      0.3628D+02 -0.2622D+02
      K    0.0000D+00  0.1639D+02                                                              0.1639D+02                        
      CL   0.4261D+02  0.4261D+02                                      0.2672D+02  0.1588D+02  0.1639D+02              0.2622D+02
     HCO3 -0.1588D+02  0.5640D+02                                                 -0.1588D+02              0.1088D+03 -0.5244D+02
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.3785D+01                                                            
    H2PO4  0.3785D+01  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.1561D+02  0.0000D+00 -0.1561D+02                                                                                    
      H   -0.1035D+03  0.0000D+00 -0.1035D+03                                                                                    
     HCO2 -0.2672D+02  0.0000D+00                                     -0.2672D+02                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.1966D+01  0.0000D+00              0.1966D+01                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.1184D+03
      K    0.0000D+00 -0.6869D+02
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.1027D+02
      H   -0.2097D+01  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.0000D+00 -0.1553D+01
      K   -0.5798D+01  0.4650D+02
      CL   0.0000D+00  0.2354D-13
     HCO3 -0.6813D+00  0.2842D-13
    H2CO3  0.3063D+00 -0.3303D-02
     CO2   0.7173D+02  0.7182D+01
     HPO4 -0.3451D+00  0.8199D+00
    H2PO4  0.4441D-15  0.2620D+01
     UREA  0.8869D+00  0.8869D+00
     NH3  -0.3338D+01 -0.3853D+01
     NH4   0.8430D+00 -0.2008D+01
      H    0.5276D+01 -0.1614D+01
     HCO2 -0.3553D-14  0.3975D+00
    H2CO2  0.3060D+02  0.3476D+01
     GLUC  0.4219D-14  0.1966D+01
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.7179D-05  0.7179D-05  0.4446D-04  0.5116D-04  0.5164D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.2747D-05  0.2747D-05  0.4263D-05  0.6940D-05  0.7009D-05
      K   -0.1174D-06 -0.1174D-06  0.2053D-06  0.9189D-07  0.8798D-07
      CL   0.8682D-06  0.8682D-06  0.6071D-05  0.6912D-05  0.6939D-05
     HCO3 -0.3446D-06  0.1300D-05 -0.1084D-05  0.1016D-06 -0.1429D-05
    H2CO3  0.7166D-08 -0.6556D-10  0.7017D-10  0.3719D-09  0.7236D-08
     CO2   0.1617D-05  0.1529D-06  0.1033D-07  0.1351D-06  0.1627D-05
     HPO4 -0.7396D-08  0.1768D-07 -0.2293D-07  0.2412D-07 -0.3033D-07
    H2PO4  0.8039D-07  0.5531D-07  0.1385D-07  0.3782D-07  0.9424D-07
     UREA  0.1898D-07  0.1898D-07  0.2304D-06  0.2487D-06  0.2493D-06
     NH3  -0.6504D-07 -0.7836D-07 -0.3269D-08 -0.1736D-08 -0.6831D-07
     NH4  -0.3153D-06 -0.2600D-06  0.4365D-06  0.1060D-06  0.1212D-06
      H   -0.2193D-05 -0.3378D-07  0.1859D-08  0.2484D-08 -0.2191D-05
     HCO2 -0.5383D-06  0.6856D-08  0.2198D-07  0.4292D-07 -0.5163D-06
    H2CO2  0.5602D-06  0.1505D-07  0.1544D-09  0.4754D-10  0.5603D-06
