1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.6041D-04  0.6041D-04  0.3834D-04  0.9930D-04  0.9875D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.1454D-04  0.1454D-04 -0.1971D-06  0.1386D-04  0.1434D-04
      NA   0.1159D-04  0.9672D-06  0.8830D-05  0.2636D-05  0.1275D-06                                      0.1307D-05 -0.3402D-06
      K    0.0000D+00  0.8510D-06                                                              0.8510D-06                        
      CL   0.1191D-05  0.1191D-05                                      0.6434D-06  0.5478D-06  0.8510D-06              0.3402D-06
     HCO3 -0.5478D-06  0.3242D-05                                                 -0.5478D-06              0.3922D-05 -0.6804D-06
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.1275D-06                                                            
    H2PO4  0.1275D-06  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.5329D-06  0.0000D+00 -0.5329D-06                                                                                    
      H   -0.8297D-05  0.0000D+00 -0.8297D-05                                                                                    
     HCO2 -0.6434D-06  0.0000D+00                                     -0.6434D-06                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.2636D-05  0.0000D+00              0.2636D-05                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.1258D-04
      K    0.0000D+00 -0.8086D-05
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.3037D-06
      H   -0.7462D-06  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.2798D-05  0.8447D-06
      K   -0.6863D-06  0.6549D-05
      CL   0.1206D-05  0.1206D-05
     HCO3 -0.6094D-06  0.3282D-05
    H2CO3  0.3872D-08 -0.2683D-09
     CO2   0.7146D-05  0.3825D-06
     HPO4 -0.2852D-07  0.7075D-07
    H2PO4  0.1291D-06  0.1574D-06
     UREA  0.2609D-07  0.2609D-07
     NH3  -0.1469D-06  0.1855D-06
     NH4   0.8153D-08 -0.1917D-07
      H    0.8401D-07 -0.7402D-07
     HCO2 -0.6514D-06  0.1169D-07
    H2CO2  0.9156D-06 -0.3909D-06
     GLUC  0.2668D-05  0.5304D-05
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.2812D+04  0.2812D+04  0.1798D+04  0.4635D+04  0.4610D+04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.6778D+03  0.6778D+03 -0.8408D+01  0.6468D+03  0.6694D+03
      K   -0.3232D+02 -0.3232D+02  0.9426D+01 -0.2135D+02 -0.2290D+02
      CL   0.1129D+03  0.1129D+03  0.1905D+03  0.3042D+03  0.3034D+03
     HCO3 -0.5451D+02  0.3073D+03 -0.3354D+00  0.3104D+03 -0.5484D+02
    H2CO3  0.1824D+00 -0.1264D-01  0.1012D-02  0.1751D-01  0.1834D+00
     CO2   0.3366D+03  0.1802D+02  0.2944D+00  0.6621D+01  0.3369D+03
     HPO4 -0.1343D+01  0.3332D+01  0.4836D+00  0.1137D+02 -0.8598D+00
    H2PO4  0.1209D+02  0.7412D+01  0.1951D+00 -0.2331D+00  0.1228D+02
     UREA  0.1229D+01  0.1229D+01  0.3526D+01  0.4774D+01  0.4754D+01
     NH3  -0.6917D+01  0.8739D+01  0.5539D-02 -0.1721D-02 -0.6911D+01
     NH4  -0.2472D+02 -0.1521D+02  0.7363D+00 -0.5532D+01 -0.2398D+02
      H   -0.4220D+03 -0.3486D+01  0.1499D-02 -0.1986D+00 -0.4220D+03
     HCO2 -0.6098D+02  0.5507D+00  0.2363D+01 -0.1406D+02 -0.5862D+02
    H2CO2  0.4312D+02 -0.1841D+02  0.1796D-02 -0.9938D-02  0.4312D+02
     GLUC  0.2498D+03  0.2498D+03 -0.5192D+01  0.2315D+03  0.2446D+03

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.5460D+03  0.4556D+02  0.4159D+03  0.1241D+03  0.6006D+01                                      0.6158D+02 -0.1602D+02
      K    0.0000D+00  0.4008D+02                                                              0.4008D+02                        
      CL   0.5610D+02  0.5610D+02                                      0.3030D+02  0.2580D+02  0.4008D+02              0.1602D+02
     HCO3 -0.2580D+02  0.1527D+03                                                 -0.2580D+02              0.1847D+03 -0.3205D+02
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.6006D+01                                                            
    H2PO4  0.6006D+01  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.2510D+02  0.0000D+00 -0.2510D+02                                                                                    
      H   -0.3908D+03  0.0000D+00 -0.3908D+03                                                                                    
     HCO2 -0.3030D+02  0.0000D+00                                     -0.3030D+02                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.1241D+03  0.0000D+00              0.1241D+03                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.5925D+03
      K    0.0000D+00 -0.3809D+03
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.1430D+02
      H   -0.3515D+02  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.1318D+03  0.3978D+02
      K   -0.3232D+02  0.3085D+03
      CL   0.5680D+02  0.5680D+02
     HCO3 -0.2871D+02  0.1546D+03
    H2CO3  0.1824D+00 -0.1264D-01
     CO2   0.3366D+03  0.1802D+02
     HPO4 -0.1343D+01  0.3332D+01
    H2PO4  0.6081D+01  0.7412D+01
     UREA  0.1229D+01  0.1229D+01
     NH3  -0.6917D+01  0.8739D+01
     NH4   0.3840D+00 -0.9030D+00
      H    0.3957D+01 -0.3486D+01
     HCO2 -0.3068D+02  0.5507D+00
    H2CO2  0.4312D+02 -0.1841D+02
     GLUC  0.1257D+03  0.2498D+03
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.2161D-04  0.2161D-04  0.5713D-04  0.7783D-04  0.7873D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.7295D-05  0.7295D-05  0.3992D-05  0.1108D-04  0.1129D-04
      K   -0.2500D-06 -0.2500D-06  0.7330D-06  0.4889D-06  0.4830D-06
      CL   0.3190D-05  0.3190D-05  0.5870D-05  0.8980D-05  0.9061D-05
     HCO3 -0.1227D-05  0.3061D-05 -0.5848D-06  0.2360D-05 -0.1811D-05
    H2CO3  0.1635D-08 -0.4875D-09  0.2724D-10  0.3269D-09  0.1663D-08
     CO2   0.3980D-05  0.1805D-06  0.8987D-08  0.1205D-06  0.3989D-05
     HPO4 -0.3341D-07  0.7914D-07 -0.1205D-07  0.2038D-06 -0.4546D-07
    H2PO4  0.2973D-06  0.1848D-06  0.1023D-07  0.5115D-07  0.3075D-06
     UREA  0.6784D-07  0.6784D-07  0.2325D-06  0.2985D-06  0.3003D-06
     NH3   0.2492D-07  0.2010D-06  0.1807D-08  0.7281D-08  0.2672D-07
     NH4  -0.5187D-06 -0.3013D-06  0.5712D-06  0.4644D-06  0.5254D-07
      H   -0.6310D-05 -0.7219D-07  0.4992D-09 -0.5463D-09 -0.6310D-05
     HCO2 -0.2011D-05  0.4365D-07  0.5825D-07  0.2371D-06 -0.1953D-05
    H2CO2  0.2199D-05  0.1443D-06  0.1928D-09  0.8727D-10  0.2199D-05
     GLUC  0.7208D-07  0.7208D-07 -0.6996D-07  0.8711D-08  0.2122D-08

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.7175D-05  0.2362D-06  0.6925D-05  0.4865D-07  0.2007D-06                                      0.1594D-05 -0.1358D-05
      K    0.0000D+00  0.7954D-06                                                              0.7954D-06                        
      CL   0.2153D-05  0.2153D-05                                      0.1357D-05  0.7956D-06  0.7954D-06              0.1358D-05
     HCO3 -0.7956D-06  0.2066D-05                                                 -0.7956D-06              0.4781D-05 -0.2715D-05
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.2007D-06                                                            
    H2PO4  0.2007D-06  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.5748D-06  0.0000D+00 -0.5748D-06                                                                                    
      H   -0.6351D-05  0.0000D+00 -0.6351D-05                                                                                    
     HCO2 -0.1357D-05  0.0000D+00                                     -0.1357D-05                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.4865D-07  0.0000D+00              0.4865D-07                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.7055D-05
      K    0.0000D+00 -0.4436D-05
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.2698D-06
      H   -0.1604D-06  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.1201D-06  0.3059D-08
      K   -0.2500D-06  0.3391D-05
      CL   0.1037D-05  0.1037D-05
     HCO3 -0.4310D-06  0.9952D-06
    H2CO3  0.1635D-08 -0.4875D-09
     CO2   0.3980D-05  0.1805D-06
     HPO4 -0.3341D-07  0.7914D-07
    H2PO4  0.9666D-07  0.1848D-06
     UREA  0.6784D-07  0.6784D-07
     NH3   0.2492D-07  0.2010D-06
     NH4   0.5608D-07 -0.3157D-07
      H    0.2006D-06 -0.7219D-07
     HCO2 -0.6539D-06  0.4365D-07
    H2CO2  0.2199D-05  0.1443D-06
     GLUC  0.2343D-07  0.7208D-07
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.1018D+04  0.1018D+04  0.2691D+04  0.3666D+04  0.3708D+04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.3436D+03  0.3436D+03  0.1880D+03  0.5220D+03  0.5316D+03
      K   -0.1177D+02 -0.1177D+02  0.3453D+02  0.2303D+02  0.2275D+02
      CL   0.1503D+03  0.1503D+03  0.2765D+03  0.4229D+03  0.4268D+03
     HCO3 -0.5777D+02  0.1442D+03 -0.2755D+02  0.1111D+03 -0.8532D+02
    H2CO3  0.7702D-01 -0.2296D-01  0.1283D-02  0.1540D-01  0.7830D-01
     CO2   0.1874D+03  0.8503D+01  0.4233D+00  0.5675D+01  0.1879D+03
     HPO4 -0.1574D+01  0.3727D+01 -0.5676D+00  0.9599D+01 -0.2141D+01
    H2PO4  0.1400D+02  0.8703D+01  0.4817D+00  0.2409D+01  0.1449D+02
     UREA  0.3195D+01  0.3195D+01  0.1095D+02  0.1406D+02  0.1415D+02
     NH3   0.1174D+01  0.9466D+01  0.8513D-01  0.3429D+00  0.1259D+01
     NH4  -0.2443D+02 -0.1419D+02  0.2690D+02  0.2187D+02  0.2475D+01
      H   -0.2972D+03 -0.3400D+01  0.2351D-01 -0.2573D-01 -0.2972D+03
     HCO2 -0.9473D+02  0.2056D+01  0.2743D+01  0.1117D+02 -0.9199D+02
    H2CO2  0.1036D+03  0.6798D+01  0.9079D-02  0.4111D-02  0.1036D+03
     GLUC  0.3395D+01  0.3395D+01 -0.3295D+01  0.4103D+00  0.9997D-01

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.3379D+03  0.1112D+02  0.3262D+03  0.2291D+01  0.9451D+01                                      0.7507D+02 -0.6394D+02
      K    0.0000D+00  0.3746D+02                                                              0.3746D+02                        
      CL   0.1014D+03  0.1014D+03                                      0.6393D+02  0.3747D+02  0.3746D+02              0.6394D+02
     HCO3 -0.3747D+02  0.9731D+02                                                 -0.3747D+02              0.2252D+03 -0.1279D+03
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.9451D+01                                                            
    H2PO4  0.9451D+01  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.2707D+02  0.0000D+00 -0.2707D+02                                                                                    
      H   -0.2991D+03  0.0000D+00 -0.2991D+03                                                                                    
     HCO2 -0.6393D+02  0.0000D+00                                     -0.6393D+02                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.2291D+01  0.0000D+00              0.2291D+01                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.3323D+03
      K    0.0000D+00 -0.2089D+03
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.1271D+02
      H   -0.7554D+01  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.5656D+01  0.1441D+00
      K   -0.1177D+02  0.1597D+03
      CL   0.4885D+02  0.4885D+02
     HCO3 -0.2030D+02  0.4688D+02
    H2CO3  0.7702D-01 -0.2296D-01
     CO2   0.1874D+03  0.8503D+01
     HPO4 -0.1574D+01  0.3727D+01
    H2PO4  0.4553D+01  0.8703D+01
     UREA  0.3195D+01  0.3195D+01
     NH3   0.1174D+01  0.9466D+01
     NH4   0.2641D+01 -0.1487D+01
      H    0.9450D+01 -0.3400D+01
     HCO2 -0.3080D+02  0.2056D+01
    H2CO2  0.1036D+03  0.6798D+01
     GLUC  0.1104D+01  0.3395D+01
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.4761D-05  0.4761D-05  0.5956D-04  0.6395D-04  0.6432D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.4516D-05  0.4516D-05  0.4558D-05  0.8964D-05  0.9073D-05
      K   -0.1772D-06 -0.1772D-06  0.6322D-06  0.4587D-06  0.4551D-06
      CL   0.2434D-05  0.2434D-05  0.6525D-05  0.8883D-05  0.8959D-05
     HCO3 -0.9339D-06  0.1286D-05 -0.6934D-06  0.6166D-06 -0.1627D-05
    H2CO3  0.6971D-09 -0.1225D-09  0.2778D-10  0.2698D-09  0.7249D-09
     CO2   0.2113D-05  0.2153D-06  0.9290D-08  0.1015D-06  0.2122D-05
     HPO4 -0.1969D-07  0.4649D-07 -0.2374D-07  0.9622D-07 -0.4343D-07
    H2PO4  0.1842D-06  0.1180D-06  0.6735D-08  0.4682D-07  0.1909D-06
     UREA  0.7599D-07  0.7599D-07  0.3550D-06  0.4288D-06  0.4310D-06
     NH3  -0.6456D-07  0.7813D-07  0.1544D-09  0.4783D-08 -0.6440D-07
     NH4  -0.3084D-06 -0.1855D-06  0.4722D-06  0.3614D-06  0.1639D-06
      H   -0.3767D-05 -0.5124D-07  0.9676D-09  0.1051D-08 -0.3766D-05
     HCO2 -0.1530D-05  0.2241D-07  0.2054D-07  0.5514D-07 -0.1510D-05
    H2CO2  0.1566D-05  0.1359D-07  0.1945D-09  0.3145D-10  0.1567D-05
     GLUC  0.7364D-07  0.7364D-07 -0.7149D-07  0.4978D-08  0.2147D-08

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.4516D-05 -0.1210D-06  0.4258D-05  0.7364D-07  0.1842D-06                                      0.1528D-05 -0.1649D-05
      K    0.0000D+00  0.7852D-06                                                              0.7852D-06                        
      CL   0.2434D-05  0.2434D-05                                      0.1530D-05  0.9039D-06  0.7852D-06              0.1649D-05
     HCO3 -0.9039D-06  0.1286D-05                                                 -0.9039D-06              0.4584D-05 -0.3298D-05
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.1842D-06                                                            
    H2PO4  0.1842D-06  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.3403D-06  0.0000D+00 -0.3403D-06                                                                                    
      H   -0.3917D-05  0.0000D+00 -0.3917D-05                                                                                    
     HCO2 -0.1530D-05  0.0000D+00                                     -0.1530D-05                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.7364D-07  0.0000D+00              0.7364D-07                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.4711D-05
      K    0.0000D+00 -0.2977D-05
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.1656D-06
      H   -0.7233D-07  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.0000D+00 -0.7460D-07
      K   -0.1772D-06  0.2014D-05
      CL   0.0000D+00  0.0000D+00
     HCO3 -0.3002D-07  0.0000D+00
    H2CO3  0.6971D-09 -0.1225D-09
     CO2   0.2113D-05  0.2153D-06
     HPO4 -0.1969D-07  0.4649D-07
    H2PO4  0.0000D+00  0.1180D-06
     UREA  0.7599D-07  0.7599D-07
     NH3  -0.6456D-07  0.7813D-07
     NH4   0.3192D-07 -0.1992D-07
      H    0.2225D-06 -0.5124D-07
     HCO2  0.0000D+00  0.2241D-07
    H2CO2  0.1566D-05  0.1359D-07
     GLUC  0.0000D+00  0.7364D-07
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.2242D+03  0.2242D+03  0.2805D+04  0.3012D+04  0.3030D+04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.2127D+03  0.2127D+03  0.2147D+03  0.4222D+03  0.4274D+03
      K   -0.8345D+01 -0.8345D+01  0.2978D+02  0.2160D+02  0.2143D+02
      CL   0.1147D+03  0.1147D+03  0.3073D+03  0.4184D+03  0.4220D+03
     HCO3 -0.4399D+02  0.6057D+02 -0.3266D+02  0.2904D+02 -0.7665D+02
    H2CO3  0.3284D-01 -0.5768D-02  0.1308D-02  0.1271D-01  0.3414D-01
     CO2   0.9952D+02  0.1014D+02  0.4376D+00  0.4783D+01  0.9996D+02
     HPO4 -0.9274D+00  0.2190D+01 -0.1118D+01  0.4532D+01 -0.2046D+01
    H2PO4  0.8675D+01  0.5558D+01  0.3172D+00  0.2205D+01  0.8992D+01
     UREA  0.3579D+01  0.3579D+01  0.1672D+02  0.2019D+02  0.2030D+02
     NH3  -0.3041D+01  0.3680D+01  0.7273D-02  0.2253D+00 -0.3033D+01
     NH4  -0.1452D+02 -0.8739D+01  0.2224D+02  0.1702D+02  0.7718D+01
      H   -0.1774D+03 -0.2413D+01  0.4558D-01  0.4948D-01 -0.1774D+03
     HCO2 -0.7208D+02  0.1055D+01  0.9673D+00  0.2597D+01 -0.7111D+02
    H2CO2  0.7377D+02  0.6402D+00  0.9162D-02  0.1481D-02  0.7378D+02
     GLUC  0.3469D+01  0.3469D+01 -0.3367D+01  0.2344D+00  0.1011D+00

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.2127D+03 -0.5699D+01  0.2005D+03  0.3469D+01  0.8675D+01                                      0.7197D+02 -0.7767D+02
      K    0.0000D+00  0.3698D+02                                                              0.3698D+02                        
      CL   0.1147D+03  0.1147D+03                                      0.7208D+02  0.4257D+02  0.3698D+02              0.7767D+02
     HCO3 -0.4257D+02  0.6057D+02                                                 -0.4257D+02              0.2159D+03 -0.1553D+03
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.8675D+01                                                            
    H2PO4  0.8675D+01  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.1603D+02  0.0000D+00 -0.1603D+02                                                                                    
      H   -0.1845D+03  0.0000D+00 -0.1845D+03                                                                                    
     HCO2 -0.7208D+02  0.0000D+00                                     -0.7208D+02                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.3469D+01  0.0000D+00              0.3469D+01                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.2219D+03
      K    0.0000D+00 -0.1402D+03
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.7801D+01
      H   -0.3407D+01  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.0000D+00 -0.3514D+01
      K   -0.8345D+01  0.9487D+02
      CL   0.1421D-13 -0.5995D-13
     HCO3 -0.1414D+01 -0.1308D-12
    H2CO3  0.3284D-01 -0.5768D-02
     CO2   0.9952D+02  0.1014D+02
     HPO4 -0.9274D+00  0.2190D+01
    H2PO4  0.1776D-14  0.5558D+01
     UREA  0.3579D+01  0.3579D+01
     NH3  -0.3041D+01  0.3680D+01
     NH4   0.1503D+01 -0.9381D+00
      H    0.1048D+02 -0.2413D+01
     HCO2  0.0000D+00  0.1055D+01
    H2CO2  0.7377D+02  0.6402D+00
     GLUC  0.4441D-15  0.3469D+01
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.5894D-04  0.5894D-04  0.3801D-04  0.9745D-04  0.9696D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.1423D-04  0.1423D-04 -0.1593D-06  0.1360D-04  0.1408D-04
      K   -0.6787D-06 -0.6787D-06  0.1988D-06 -0.4475D-06 -0.4799D-06
      CL   0.2369D-05  0.2369D-05  0.4019D-05  0.6404D-05  0.6388D-05
     HCO3 -0.1142D-05  0.6456D-05 -0.6940D-08  0.6526D-05 -0.1149D-05
    H2CO3  0.3817D-08 -0.2592D-09  0.2140D-10  0.3678D-09  0.3839D-08
     CO2   0.7071D-05  0.3801D-06  0.6226D-08  0.1391D-06  0.7077D-05
     HPO4 -0.2817D-07  0.6984D-07  0.1019D-07  0.2386D-06 -0.1797D-07
    H2PO4  0.2535D-06  0.1555D-06  0.4117D-08 -0.5089D-08  0.2576D-06
     UREA  0.2566D-07  0.2566D-07  0.7443D-07  0.1005D-06  0.1001D-06
     NH3  -0.1452D-06  0.1833D-06  0.1165D-09 -0.3324D-10 -0.1451D-06
     NH4  -0.5191D-06 -0.3194D-06  0.1553D-07 -0.1164D-06 -0.5036D-06
      H   -0.8862D-05 -0.7323D-07  0.3167D-10 -0.4185D-08 -0.8862D-05
     HCO2 -0.1281D-05  0.1159D-07  0.4993D-07 -0.2970D-06 -0.1231D-05
    H2CO2  0.9036D-06 -0.3886D-06  0.3794D-10 -0.2099D-09  0.9037D-06
     GLUC  0.5247D-05  0.5247D-05 -0.1091D-06  0.4865D-05  0.5138D-05

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.1149D-04  0.9659D-06  0.8734D-05  0.2630D-05  0.1271D-06                                      0.1304D-05 -0.3385D-06
      K    0.0000D+00  0.8490D-06                                                              0.8490D-06                        
      CL   0.1187D-05  0.1187D-05                                      0.6419D-06  0.5455D-06  0.8490D-06              0.3385D-06
     HCO3 -0.5455D-06  0.3236D-05                                                 -0.5455D-06              0.3913D-05 -0.6769D-06
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.1271D-06                                                            
    H2PO4  0.1271D-06  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.5272D-06  0.0000D+00 -0.5272D-06                                                                                    
      H   -0.8207D-05  0.0000D+00 -0.8207D-05                                                                                    
     HCO2 -0.6419D-06  0.0000D+00                                     -0.6419D-06                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.2630D-05  0.0000D+00              0.2630D-05                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.1244D-04
      K    0.0000D+00 -0.7998D-05
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.3004D-06
      H   -0.7383D-06  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.2743D-05  0.8280D-06
      K   -0.6787D-06  0.6470D-05
      CL   0.1182D-05  0.1182D-05
     HCO3 -0.5969D-06  0.3220D-05
    H2CO3  0.3817D-08 -0.2592D-09
     CO2   0.7071D-05  0.3801D-06
     HPO4 -0.2817D-07  0.6984D-07
    H2PO4  0.1264D-06  0.1555D-06
     UREA  0.2566D-07  0.2566D-07
     NH3  -0.1452D-06  0.1833D-06
     NH4   0.8057D-08 -0.1898D-07
      H    0.8303D-07 -0.7323D-07
     HCO2 -0.6387D-06  0.1159D-07
    H2CO2  0.9036D-06 -0.3886D-06
     GLUC  0.2617D-05  0.5247D-05
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.2776D+04  0.2776D+04  0.1790D+04  0.4590D+04  0.4567D+04


