

 DIST  Na:   FLUX      FEKM      FIKM     JNKCC     JNHE3    Na,K-ATP   JNAHS      JNAB
 1.4400    201.5168  -23.3440  224.8608  126.4206   98.3950  271.2519  -41.8960  -84.1291
 1.4425    198.9462  -23.6723  222.6185  125.6493   96.9242  269.1341  -42.0034  -84.3325
 1.4450    196.3649  -23.9937  220.3586  124.8637   95.4502  266.9948  -42.1073  -84.5285
 1.4475    193.7738  -24.3080  218.0818  124.0643   93.9731  264.8345  -42.2077  -84.7169
 1.4500    191.1739  -24.6149  215.7888  123.2514   92.4934  262.6538  -42.3044  -84.8974
 1.4525    188.5661  -24.9144  213.4805  122.4253   91.0115  260.4534  -42.3974  -85.0698
 1.4550    185.9516  -25.2060  211.1576  121.5863   89.5279  258.2340  -42.4866  -85.2341
 1.4575    183.3314  -25.4898  208.8212  120.7350   88.0431  255.9965  -42.5720  -85.3900
 1.4600    180.7065  -25.7656  206.4722  119.8716   86.5577  253.7418  -42.6534  -85.5374
 1.4625    178.0782  -26.0333  204.1116  118.9966   85.0724  251.4709  -42.7307  -85.6761
 1.4650    175.4477  -26.2928  201.7405  118.1106   83.5877  249.1848  -42.8041  -85.8062
 1.4675    172.8162  -26.5441  199.3603  117.2138   82.1045  246.8846  -42.8733  -85.9275
 1.4700    170.1848  -26.7872  196.9720  116.3069   80.6235  244.5717  -42.9384  -86.0400
 1.4725    167.5551  -27.0220  194.5770  115.3903   79.1454  242.2473  -42.9993  -86.1435
 1.4750    164.9281  -27.2486  192.1767  114.4645   77.6711  239.9127  -43.0561  -86.2382
 1.4775    162.3054  -27.4672  189.7725  113.5302   76.2015  237.5693  -43.1087  -86.3240
 1.4800    159.6881  -27.6778  187.3659  112.5879   74.7374  235.2187  -43.1572  -86.4009
 1.4825    157.0779  -27.8805  184.9583  111.6381   73.2799  232.8623  -43.2015  -86.4690
 1.4850    154.4759  -28.0755  182.5514  110.6815   71.8298  230.5017  -43.2416  -86.5284
 1.4875    151.8837  -28.2630  180.1467  109.7188   70.3880  228.1386  -43.2777  -86.5790
 1.4900    149.3025  -28.4433  177.7458  108.7506   68.9557  225.7747  -43.3097  -86.6210
 1.4925    146.7340  -28.6165  175.3505  107.7775   67.5336  223.4116  -43.3376  -86.6546
 1.4950    144.1794  -28.7829  172.9623  106.8003   66.1229  221.0511  -43.3616  -86.6798
 1.4975    141.6401  -28.9429  170.5830  105.8197   64.7245  218.6950  -43.3817  -86.6967
 1.5000    139.1176  -29.0967  168.2142  104.8363   63.3393  216.3449  -43.3979  -86.7056


 DIST  K:     FLUX      FEKM      FIKM     JNKCC      GIKM    Na,K-ATP    JKCC    GIKS+GJK
 1.3000    -42.5617    0.5798  -43.1415  -31.9902  -11.1514 -162.8568  103.6679   16.0473
 1.3025    -37.6225    0.6823  -38.3048  -27.6267  -10.6781 -164.7016  107.8348   18.5620
 1.3050    -33.0254    0.7708  -33.7962  -23.4253  -10.3708 -166.2245  111.5409   20.8875
 1.3075    -28.7348    0.8465  -29.5813  -19.3587  -10.2226 -167.4602  114.8455   23.0333
 1.3100    -24.7241    0.9103  -25.6344  -15.4115  -10.2229 -168.4385  117.7971   25.0070
 1.3125    -20.9732    0.9630  -21.9362  -11.5768  -10.3594 -169.1860  120.4353   26.8145
 1.3150    -17.4675    1.0055  -18.4730   -7.8548  -10.6182 -169.7266  122.7930   28.4606
 1.3175    -14.1965    1.0386  -15.2351   -4.2509  -10.9842 -170.0832  124.8986   29.9495
 1.3200    -11.1529    1.0631  -12.2160   -0.7739  -11.4421 -170.2776  126.7768   31.2848
 1.3225     -8.3312    1.0797   -9.4108    2.5654  -11.9762 -170.3307  128.4496   32.4703
 1.3250     -5.7269    1.0890   -6.8160    5.7558  -12.5717 -170.2629  129.9371   33.5099
 1.3275     -3.3358    1.0919   -4.4276    8.7869  -13.2145 -170.0935  131.2578   34.4081
 1.3300     -1.1526    1.0888   -2.2414   11.6503  -13.8917 -169.8404  132.4289   35.1701
 1.3325      0.8286    1.0805   -0.2519   14.3404  -14.5923 -169.5200  133.4665   35.8015
 1.3350      2.6151    1.0674    1.5477   16.8543  -15.3066 -169.1466  134.3853   36.3089
