

 DIST  Na:   FLUX      FEKM      FIKM     JNKCC     JNHE3    Na,K-ATP   JNAHS      JNAB
 1.2425    332.1904   28.6622  303.5282  156.5349  146.9035  340.8318  -33.9105  -68.0210
 1.2450    333.1254   28.8518  304.2736  157.1554  147.0292  341.5199  -33.8685  -67.9434
 1.2475    334.0486   29.0378  305.0108  157.7710  147.1516  342.2005  -33.8271  -67.8669
 1.2500    334.9593   29.2200  305.7392  158.3813  147.2706  342.8731  -33.7863  -67.7917
 1.2525    335.8564   29.3982  306.4582  158.9856  147.3859  343.5369  -33.7463  -67.7180
 1.2550    336.7391   29.5722  307.1669  159.5835  147.4975  344.1914  -33.7069  -67.6457
 1.2575    337.6064   29.7418  307.8646  160.1744  147.6053  344.8359  -33.6685  -67.5752
 1.2600    338.4574   29.9068  308.5507  160.7576  147.7089  345.4698  -33.6309  -67.5065
 1.2625    339.2911   30.0669  309.2242  161.3325  147.8083  346.0923  -33.5943  -67.4398
 1.2650    340.1064   30.2220  309.8844  161.8986  147.9032  346.7027  -33.5588  -67.3752
 1.2675    340.9023   30.3718  310.5305  162.4551  147.9937  347.3003  -33.5245  -67.3130
 1.2700    341.6778   30.5162  311.1616  163.0013  148.0793  347.8843  -33.4914  -67.2532
 1.2725    342.4317   30.6548  311.7769  163.5367  148.1600  348.4541  -33.4597  -67.1962
 1.2750    343.1629   30.7875  312.3754  164.0603  148.2357  349.0087  -33.4295  -67.1420
 1.2775    343.8704   30.9141  312.9563  164.5716  148.3061  349.5474  -33.4007  -67.0909
 1.2800    344.5528   31.0342  313.5186  165.0697  148.3711  350.0694  -33.3737  -67.0430
 1.2825    345.2092   31.1478  314.0614  165.5539  148.4304  350.5740  -33.3484  -66.9987
 1.2850    345.8382   31.2545  314.5837  166.0234  148.4841  351.0601  -33.3250  -66.9580
 1.2875    346.4387   31.3541  315.0846  166.4773  148.5318  351.5271  -33.3035  -66.9213
 1.2900    347.0095   31.4464  315.5631  166.9149  148.5734  351.9740  -33.2842  -66.8888
