1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.1758D-05  0.1758D-05  0.5838D-04  0.5988D-04  0.6014D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.2807D-05  0.2807D-05  0.4339D-05  0.7085D-05  0.7146D-05
      H   -0.1321D-05  0.0000D+00 -0.1321D-05                                                                                    
     HCO2 -0.6375D-06  0.0000D+00                                     -0.6375D-06                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.6514D-06  0.0000D+00              0.6514D-06                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.2972D-05
      K    0.0000D+00 -0.1872D-05
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.1110D-06
      H   -0.5676D-07  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.0000D+00 -0.2846D-07
      K   -0.1413D-06  0.1344D-05
      CL   0.0000D+00  0.0000D+00
     HCO3 -0.9639D-08  0.0000D+00
    H2CO3  0.2301D-09 -0.3917D-10
     CO2   0.6347D-06  0.3538D-07
     HPO4 -0.5274D-08  0.1259D-07
    H2PO4  0.0000D+00  0.3874D-07
     UREA  0.3415D-07  0.3415D-07
     NH3  -0.3383D-07  0.1012D-07
     NH4   0.9383D-08 -0.8247D-08
      H    0.9340D-07 -0.1975D-07
     HCO2  0.0000D+00  0.8119D-08
    H2CO2  0.6889D-06  0.4323D-07
     GLUC  0.0000D+00  0.6514D-06
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.8830D+02  0.8830D+02  0.2753D+04  0.2828D+04  0.2841D+04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.1322D+03  0.1322D+03  0.2028D+03  0.3322D+03  0.3350D+03
      K   -0.6657D+01 -0.6657D+01  0.4603D+02  0.3948D+02  0.3937D+02
      CL   0.4764D+02  0.4764D+02  0.4029D+03  0.4487D+03  0.4506D+03
     HCO3 -0.1807D+02  0.1017D+02 -0.6306D+02 -0.5285D+02 -0.8113D+02
    H2CO3  0.1084D-01 -0.1845D-02  0.1262D-02  0.1085D-01  0.1210D-01
     CO2   0.2989D+02  0.1666D+01  0.4226D+00  0.4118D+01  0.3032D+02
     HPO4 -0.2484D+00  0.5929D+00 -0.2269D+01 -0.1318D+01 -0.2518D+01
    H2PO4  0.2666D+01  0.1825D+01  0.4440D+00  0.1845D+01  0.3110D+01
     UREA  0.1609D+01  0.1609D+01  0.1657D+02  0.1813D+02  0.1818D+02
     NH3  -0.1594D+01  0.4767D+00 -0.2671D-01  0.2671D+00 -0.1620D+01
     NH4  -0.5525D+01 -0.5617D+01  0.2900D+02  0.2366D+02  0.2348D+02
      H   -0.6051D+02 -0.9302D+00  0.9850D-01  0.1409D+00 -0.6041D+02
     HCO2 -0.3003D+02  0.3824D+00 -0.3797D-01  0.2280D+01 -0.3007D+02
    H2CO2  0.3245D+02  0.2036D+01  0.9301D-02  0.2949D-02  0.3245D+02
     GLUC  0.3068D+02  0.3068D+02 -0.4039D+01  0.2573D+02  0.2664D+02

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.1322D+03 -0.6432D+01  0.6820D+02  0.3068D+02  0.2666D+01                                      0.2304D+02 -0.2947D+02
      K    0.0000D+00  0.1817D+02                                                              0.1817D+02                        
      CL   0.4764D+02  0.4764D+02                                      0.3003D+02  0.1761D+02  0.1817D+02              0.2947D+02
     HCO3 -0.1761D+02  0.1017D+02                                                 -0.1761D+02              0.6911D+02 -0.5893D+02
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.2666D+01                                                            
    H2PO4  0.2666D+01  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.5967D+01  0.0000D+00 -0.5967D+01                                                                                    
      H   -0.6224D+02  0.0000D+00 -0.6224D+02                                                                                    
     HCO2 -0.3003D+02  0.0000D+00                                     -0.3003D+02                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.3068D+02  0.0000D+00              0.3068D+02                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.1400D+03
      K    0.0000D+00 -0.8815D+02
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.5228D+01
      H   -0.2673D+01  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.2842D-13 -0.1341D+01
      K   -0.6657D+01  0.6332D+02
      CL   0.7105D-14 -0.6461D-13
     HCO3 -0.4540D+00  0.1354D-12
    H2CO3  0.1084D-01 -0.1845D-02
     CO2   0.2989D+02  0.1666D+01
     HPO4 -0.2484D+00  0.5929D+00
    H2PO4 -0.8882D-15  0.1825D+01
     UREA  0.1609D+01  0.1609D+01
     NH3  -0.1594D+01  0.4767D+00
     NH4   0.4419D+00 -0.3884D+00
      H    0.4399D+01 -0.9302D+00
     HCO2  0.0000D+00  0.3824D+00
    H2CO2  0.3245D+02  0.2036D+01
     GLUC -0.3553D-14  0.3068D+02
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.5269D-04  0.5269D-04  0.9404D-04  0.1415D-03  0.1467D-03


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.2460D-05  0.2460D-05  0.5719D-05  0.8135D-05  0.8180D-05
      K   -0.9344D-07 -0.9344D-07  0.8111D-06  0.7213D-06  0.7177D-06
      CL   0.9703D-06  0.9703D-06  0.7983D-05  0.8910D-05  0.8953D-05
     HCO3 -0.3696D-06  0.8926D-06 -0.1143D-05 -0.2754D-06 -0.1513D-05
    H2CO3  0.5555D-08 -0.6916D-10  0.7429D-10  0.5826D-09  0.5629D-08
     CO2   0.1373D-05  0.1164D-06  0.1456D-07  0.2073D-06  0.1388D-05
     HPO4 -0.7501D-08  0.1758D-07 -0.4516D-07 -0.3458D-07 -0.5266D-07
    H2PO4  0.7458D-07  0.4950D-07  0.9935D-08  0.6462D-07  0.8451D-07
     UREA  0.4902D-07  0.4902D-07  0.4163D-06  0.4629D-06  0.4654D-06
     NH3  -0.9187D-07 -0.9102D-07 -0.4027D-08 -0.1109D-07 -0.9590D-07
     NH4  -0.2999D-06 -0.2588D-06  0.1339D-06 -0.1974D-06 -0.1660D-06
      H   -0.1894D-05 -0.2561D-07  0.1707D-08  0.4449D-08 -0.1892D-05
     HCO2 -0.6128D-06  0.9164D-08  0.3242D-07  0.4433D-07 -0.5804D-06
    H2CO2  0.6255D-06  0.3462D-08  0.1776D-09  0.6469D-10  0.6256D-06
     GLUC  0.6331D-07  0.6331D-07 -0.6326D-07  0.2916D-08  0.4819D-10

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.2460D-05  0.8872D-07  0.2259D-05  0.6331D-07  0.7458D-07                                      0.7152D-06 -0.6265D-06
      K    0.0000D+00  0.3439D-06                                                              0.3439D-06                        
      CL   0.9703D-06  0.9703D-06                                      0.6128D-06  0.3575D-06  0.3439D-06              0.6265D-06
     HCO3 -0.3575D-06  0.8926D-06                                                 -0.3575D-06              0.2146D-05 -0.1253D-05
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.7458D-07                                                            
    H2PO4  0.7458D-07  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.3122D-06  0.0000D+00 -0.3122D-06                                                                                    
      H   -0.1947D-05  0.0000D+00 -0.1947D-05                                                                                    
     HCO2 -0.6128D-06  0.0000D+00                                     -0.6128D-06                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.6331D-07  0.0000D+00              0.6331D-07                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.2410D-05
      K    0.0000D+00 -0.1383D-05
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.2247D-06
      H   -0.3936D-07  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.0000D+00 -0.3814D-07
      K   -0.9344D-07  0.9452D-06
      CL   0.0000D+00  0.0000D+00
     HCO3 -0.1205D-07  0.0000D+00
    H2CO3  0.5555D-08 -0.6916D-10
     CO2   0.1373D-05  0.1164D-06
     HPO4 -0.7501D-08  0.1758D-07
    H2PO4  0.0000D+00  0.4950D-07
     UREA  0.4902D-07  0.4902D-07
     NH3  -0.9187D-07 -0.9102D-07
     NH4   0.1227D-07 -0.3406D-07
      H    0.9251D-07 -0.2561D-07
     HCO2  0.0000D+00  0.9164D-08
    H2CO2  0.6255D-06  0.3462D-08
     GLUC  0.0000D+00  0.6331D-07
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.2482D+04  0.2482D+04  0.4429D+04  0.6662D+04  0.6911D+04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.1159D+03  0.1159D+03  0.2694D+03  0.3831D+03  0.3853D+03
      K   -0.4401D+01 -0.4401D+01  0.3820D+02  0.3397D+02  0.3380D+02
      CL   0.4570D+02  0.4570D+02  0.3760D+03  0.4197D+03  0.4217D+03
     HCO3 -0.1741D+02  0.4204D+02 -0.5384D+02 -0.1297D+02 -0.7124D+02
    H2CO3  0.2616D+00 -0.3257D-02  0.3499D-02  0.2744D-01  0.2651D+00
     CO2   0.6467D+02  0.5484D+01  0.6858D+00  0.9765D+01  0.6535D+02
     HPO4 -0.3533D+00  0.8278D+00 -0.2127D+01 -0.1629D+01 -0.2480D+01
    H2PO4  0.3512D+01  0.2331D+01  0.4679D+00  0.3043D+01  0.3980D+01
     UREA  0.2309D+01  0.2309D+01  0.1961D+02  0.2180D+02  0.2192D+02
     NH3  -0.4327D+01 -0.4287D+01 -0.1897D+00 -0.5224D+00 -0.4517D+01
     NH4  -0.1413D+02 -0.1219D+02  0.6308D+01 -0.9298D+01 -0.7820D+01
      H   -0.8919D+02 -0.1206D+01  0.8040D-01  0.2096D+00 -0.8911D+02
     HCO2 -0.2886D+02  0.4316D+00  0.1527D+01  0.2088D+01 -0.2734D+02
    H2CO2  0.2946D+02  0.1631D+00  0.8365D-02  0.3047D-02  0.2947D+02
     GLUC  0.2982D+01  0.2982D+01 -0.2980D+01  0.1373D+00  0.2270D-02

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.1159D+03  0.4179D+01  0.1064D+03  0.2982D+01  0.3512D+01                                      0.3369D+02 -0.2951D+02
      K    0.0000D+00  0.1620D+02                                                              0.1620D+02                        
      CL   0.4570D+02  0.4570D+02                                      0.2886D+02  0.1684D+02  0.1620D+02              0.2951D+02
     HCO3 -0.1684D+02  0.4204D+02                                                 -0.1684D+02              0.1011D+03 -0.5901D+02
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.3512D+01                                                            
    H2PO4  0.3512D+01  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.1471D+02  0.0000D+00 -0.1471D+02                                                                                    
      H   -0.9170D+02  0.0000D+00 -0.9170D+02                                                                                    
     HCO2 -0.2886D+02  0.0000D+00                                     -0.2886D+02                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.2982D+01  0.0000D+00              0.2982D+01                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.1135D+03
      K    0.0000D+00 -0.6512D+02
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.1059D+02
      H   -0.1854D+01  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA  -0.2842D-13 -0.1797D+01
      K   -0.4401D+01  0.4452D+02
      CL   0.0000D+00 -0.2620D-13
     HCO3 -0.5678D+00 -0.1921D-12
    H2CO3  0.2616D+00 -0.3257D-02
     CO2   0.6467D+02  0.5484D+01
     HPO4 -0.3533D+00  0.8278D+00
    H2PO4 -0.4441D-15  0.2331D+01
     UREA  0.2309D+01  0.2309D+01
     NH3  -0.4327D+01 -0.4287D+01
     NH4   0.5779D+00 -0.1604D+01
      H    0.4357D+01 -0.1206D+01
     HCO2 -0.3553D-14  0.4316D+00
    H2CO2  0.2946D+02  0.1631D+00
     GLUC -0.8882D-15  0.2982D+01
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.6656D-04  0.6656D-04  0.1004D-03  0.1597D-03  0.1669D-03


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.2830D-05  0.2830D-05  0.6748D-05  0.9523D-05  0.9578D-05
      K   -0.9882D-07 -0.9882D-07  0.7194D-06  0.6257D-06  0.6206D-06
      CL   0.8673D-06  0.8673D-06  0.8819D-05  0.9646D-05  0.9686D-05
     HCO3 -0.3331D-06  0.1222D-05 -0.9701D-06  0.1622D-06 -0.1303D-05
    H2CO3  0.6627D-08 -0.1293D-09  0.8329D-10  0.6596D-09  0.6710D-08
     CO2   0.1622D-05  0.7406D-07  0.1556D-07  0.2330D-06  0.1638D-05
     HPO4 -0.7209D-08  0.1690D-07 -0.3980D-07 -0.3513D-07 -0.4701D-07
    H2PO4  0.7340D-07  0.4930D-07  0.1136D-07  0.7109D-07  0.8476D-07
     UREA  0.6213D-07  0.6213D-07  0.4950D-06  0.5535D-06  0.5571D-06
     NH3  -0.1281D-06 -0.1707D-06 -0.6220D-08 -0.1914D-07 -0.1343D-06
     NH4  -0.5083D-06 -0.4237D-06  0.2696D-06 -0.2923D-06 -0.2387D-06
      H   -0.2076D-05 -0.2633D-07  0.1214D-08  0.4409D-08 -0.2074D-05
     HCO2 -0.5460D-06  0.8799D-08  0.5776D-07  0.6101D-07 -0.4882D-06
    H2CO2  0.5497D-06 -0.5066D-08  0.1563D-09  0.6873D-10  0.5498D-06
     GLUC  0.6142D-07  0.6142D-07 -0.6138D-07  0.3472D-08  0.3947D-10

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.2830D-05  0.2314D-06  0.2633D-05  0.6142D-07  0.7340D-07                                      0.7590D-06 -0.5275D-06
      K    0.0000D+00  0.3398D-06                                                              0.3398D-06                        
      CL   0.8673D-06  0.8673D-06                                      0.5460D-06  0.3213D-06  0.3398D-06              0.5275D-06
     HCO3 -0.3213D-06  0.1222D-05                                                 -0.3213D-06              0.2277D-05 -0.1055D-05
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.7340D-07                                                            
    H2PO4  0.7340D-07  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.5315D-06  0.0000D+00 -0.5315D-06                                                                                    
      H   -0.2102D-05  0.0000D+00 -0.2102D-05                                                                                    
     HCO2 -0.5460D-06  0.0000D+00                                     -0.5460D-06                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.6142D-07  0.0000D+00              0.6142D-07                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.2644D-05
      K    0.0000D+00 -0.1404D-05
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.3597D-06
      H   -0.4795D-07  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.0000D+00 -0.4592D-07
      K   -0.9882D-07  0.9654D-06
      CL   0.0000D+00  0.0000D+00
     HCO3 -0.1175D-07  0.0000D+00
    H2CO3  0.6627D-08 -0.1293D-09
     CO2   0.1622D-05  0.7406D-07
     HPO4 -0.7209D-08  0.1690D-07
    H2PO4  0.0000D+00  0.4930D-07
     UREA  0.6213D-07  0.6213D-07
     NH3  -0.1281D-06 -0.1707D-06
     NH4   0.2325D-07 -0.6399D-07
      H    0.7425D-07 -0.2633D-07
     HCO2  0.0000D+00  0.8799D-08
    H2CO2  0.5497D-06 -0.5066D-08
     GLUC  0.0000D+00  0.6142D-07
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.3135D+04  0.3135D+04  0.4727D+04  0.7520D+04  0.7862D+04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.1333D+03  0.1333D+03  0.3178D+03  0.4485D+03  0.4511D+03
      K   -0.4654D+01 -0.4654D+01  0.3388D+02  0.2947D+02  0.2923D+02
      CL   0.4085D+02  0.4085D+02  0.4154D+03  0.4543D+03  0.4562D+03
     HCO3 -0.1569D+02  0.5755D+02 -0.4569D+02  0.7641D+01 -0.6138D+02
    H2CO3  0.3121D+00 -0.6088D-02  0.3923D-02  0.3107D-01  0.3160D+00
     CO2   0.7641D+02  0.3488D+01  0.7330D+00  0.1097D+02  0.7714D+02
     HPO4 -0.3395D+00  0.7958D+00 -0.1875D+01 -0.1655D+01 -0.2214D+01
    H2PO4  0.3457D+01  0.2322D+01  0.5350D+00  0.3348D+01  0.3992D+01
     UREA  0.2926D+01  0.2926D+01  0.2332D+02  0.2607D+02  0.2624D+02
     NH3  -0.6034D+01 -0.8041D+01 -0.2930D+00 -0.9015D+00 -0.6327D+01
     NH4  -0.2394D+02 -0.1995D+02  0.1270D+02 -0.1377D+02 -0.1124D+02
      H   -0.9776D+02 -0.1240D+01  0.5719D-01  0.2076D+00 -0.9770D+02
     HCO2 -0.2571D+02  0.4144D+00  0.2720D+01  0.2874D+01 -0.2299D+02
    H2CO2  0.2589D+02 -0.2386D+00  0.7362D-02  0.3237D-02  0.2590D+02
     GLUC  0.2893D+01  0.2893D+01 -0.2891D+01  0.1635D+00  0.1859D-02

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.1333D+03  0.1090D+02  0.1240D+03  0.2893D+01  0.3457D+01                                      0.3575D+02 -0.2485D+02
      K    0.0000D+00  0.1600D+02                                                              0.1600D+02                        
      CL   0.4085D+02  0.4085D+02                                      0.2571D+02  0.1514D+02  0.1600D+02              0.2485D+02
     HCO3 -0.1514D+02  0.5755D+02                                                 -0.1514D+02              0.1072D+03 -0.4969D+02
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.3457D+01                                                            
    H2PO4  0.3457D+01  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.2503D+02  0.0000D+00 -0.2503D+02                                                                                    
      H   -0.9900D+02  0.0000D+00 -0.9900D+02                                                                                    
     HCO2 -0.2571D+02  0.0000D+00                                     -0.2571D+02                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.2893D+01  0.0000D+00              0.2893D+01                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.1245D+03
      K    0.0000D+00 -0.6613D+02
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.1694D+02
      H   -0.2259D+01  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.2842D-13 -0.2163D+01
      K   -0.4654D+01  0.4547D+02
      CL   0.7105D-14 -0.6573D-13
     HCO3 -0.5536D+00 -0.1565D-12
    H2CO3  0.3121D+00 -0.6088D-02
     CO2   0.7641D+02  0.3488D+01
     HPO4 -0.3395D+00  0.7958D+00
    H2PO4  0.8882D-15  0.2322D+01
     UREA  0.2926D+01  0.2926D+01
     NH3  -0.6034D+01 -0.8041D+01
     NH4   0.1095D+01 -0.3014D+01
      H    0.3497D+01 -0.1240D+01
     HCO2 -0.7105D-14  0.4144D+00
    H2CO2  0.2589D+02 -0.2386D+00
     GLUC  0.1243D-13  0.2893D+01
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.1978D-05  0.1978D-05  0.5850D-04  0.6020D-04  0.6048D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.2809D-05  0.2809D-05  0.4278D-05  0.7026D-05  0.7086D-05
      K   -0.1409D-06 -0.1409D-06  0.9972D-06  0.8583D-06  0.8563D-06
      CL   0.1010D-05  0.1010D-05  0.8554D-05  0.9524D-05  0.9564D-05
     HCO3 -0.3831D-06  0.2187D-06 -0.1337D-05 -0.1120D-05 -0.1720D-05
    H2CO3  0.2324D-09 -0.4042D-10  0.2683D-10  0.2310D-09  0.2592D-09
     CO2   0.6349D-06  0.3338D-07  0.8979D-08  0.8766D-07  0.6439D-06
     HPO4 -0.5362D-08  0.1280D-07 -0.4742D-07 -0.2606D-07 -0.5278D-07
    H2PO4  0.5755D-07  0.3939D-07  0.1041D-07  0.3983D-07  0.6796D-07
     UREA  0.3338D-07  0.3338D-07  0.3456D-06  0.3780D-06  0.3790D-06
     NH3  -0.3374D-07  0.1047D-07 -0.5552D-09  0.5849D-08 -0.3430D-07
     NH4  -0.1179D-06 -0.1201D-06  0.6298D-06  0.5157D-06  0.5118D-06
      H   -0.1287D-05 -0.1975D-07  0.2082D-08  0.2995D-08 -0.1285D-05
     HCO2 -0.6370D-06  0.8168D-08 -0.2555D-09  0.5045D-07 -0.6372D-06
    H2CO2  0.6899D-06  0.4474D-07  0.1981D-09  0.6372D-10  0.6901D-06
     GLUC  0.6503D-06  0.6503D-06 -0.8570D-07  0.5453D-06  0.5646D-06

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.2809D-05 -0.1354D-06  0.1451D-05  0.6503D-06  0.5755D-07                                      0.4894D-06 -0.6248D-06
      K    0.0000D+00  0.3856D-06                                                              0.3856D-06                        
      CL   0.1010D-05  0.1010D-05                                      0.6370D-06  0.3735D-06  0.3856D-06              0.6248D-06
     HCO3 -0.3735D-06  0.2187D-06                                                 -0.3735D-06              0.1468D-05 -0.1250D-05
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.5755D-07                                                            
    H2PO4  0.5755D-07  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.1275D-06  0.0000D+00 -0.1275D-06                                                                                    
      H   -0.1323D-05  0.0000D+00 -0.1323D-05                                                                                    
     HCO2 -0.6370D-06  0.0000D+00                                     -0.6370D-06                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.6503D-06  0.0000D+00              0.6503D-06                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.2973D-05
      K    0.0000D+00 -0.1871D-05
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.1118D-06
      H   -0.5695D-07  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
    H2CO2  0.0000D+00  0.0000D+00
     GLUC  0.0000D+00  0.0000D+00

              GIKMA       GIKSA
      NA   0.0000D+00 -0.2845D-07
      K   -0.1409D-06  0.1344D-05
      CL   0.0000D+00  0.0000D+00
     HCO3 -0.9641D-08  0.0000D+00
    H2CO3  0.2324D-09 -0.4042D-10
     CO2   0.6349D-06  0.3338D-07
     HPO4 -0.5362D-08  0.1280D-07
    H2PO4  0.0000D+00  0.3939D-07
     UREA  0.3338D-07  0.3338D-07
     NH3  -0.3374D-07  0.1047D-07
     NH4   0.9560D-08 -0.8325D-08
      H    0.9306D-07 -0.1975D-07
     HCO2  0.0000D+00  0.8168D-08
    H2CO2  0.6899D-06  0.4474D-07
     GLUC  0.0000D+00  0.6503D-06
1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.9318D+02  0.9318D+02  0.2755D+04  0.2835D+04  0.2848D+04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.1323D+03  0.1323D+03  0.2015D+03  0.3309D+03  0.3338D+03
      K   -0.6638D+01 -0.6638D+01  0.4697D+02  0.4043D+02  0.4033D+02
      CL   0.4759D+02  0.4759D+02  0.4029D+03  0.4486D+03  0.4505D+03
     HCO3 -0.1804D+02  0.1030D+02 -0.6297D+02 -0.5274D+02 -0.8101D+02
    H2CO3  0.1094D-01 -0.1904D-02  0.1264D-02  0.1088D-01  0.1221D-01
     CO2   0.2990D+02  0.1572D+01  0.4229D+00  0.4129D+01  0.3033D+02
     HPO4 -0.2526D+00  0.6029D+00 -0.2233D+01 -0.1228D+01 -0.2486D+01
    H2PO4  0.2711D+01  0.1855D+01  0.4902D+00  0.1876D+01  0.3201D+01
