

 DIST  Na:   FLUX      FEKM      FIKM
 1.0000      1.0039    1.0039    0.0000   -2.3659
 1.0025      1.9769    1.9769    0.0000   -2.3659
 1.0050      1.9004    1.9004    0.0000   -2.3659
 1.0075      1.8341    1.8341    0.0000   -2.3659
 1.0100      1.7721    1.7721    0.0000   -2.3659
 1.0125      1.7140    1.7140    0.0000   -2.3659
 1.0150      1.6594    1.6594    0.0000   -2.3659
 1.0175      1.6084    1.6084    0.0000   -2.3659
 1.0200      1.5608    1.5608    0.0000   -2.3659
 1.0225      1.5166    1.5166    0.0000   -2.3659
 1.0250      1.4757    1.4757    0.0000   -2.3659
 1.0275      1.4379    1.4379    0.0000   -2.3659
 1.0300      1.4030    1.4030    0.0000   -2.3659
 1.0325      1.3710    1.3710    0.0000   -2.3659
 1.0350      1.3417    1.3417    0.0000   -2.3659
 1.0375      1.3150    1.3150    0.0000   -2.3659
 1.0400      1.2907    1.2907    0.0000   -2.3659
 1.0425      1.2686    1.2686    0.0000   -2.3659
 1.0450      1.2487    1.2487    0.0000   -2.3659
 1.0475      1.2307    1.2307    0.0000   -2.3659
 1.0500      1.2146    1.2146    0.0000   -2.3659
 1.0525      1.2002    1.2002    0.0000   -2.3659
 1.0550      1.1875    1.1875    0.0000   -2.3659
 1.0575      1.1762    1.1762    0.0000   -2.3659
 1.0600      1.1663    1.1663    0.0000   -2.3659
 1.0625      1.1577    1.1577    0.0000   -2.3659
 1.0650      1.1502    1.1502    0.0000   -2.3659
 1.0675      1.1439    1.1439    0.0000   -2.3659
 1.0700      1.1385    1.1385    0.0000   -2.3659
 1.0725      1.1341    1.1341    0.0000   -2.3659
 1.0750      1.1305    1.1305    0.0000   -2.3659
 1.0775      1.1276    1.1276    0.0000   -2.3659
 1.0800      1.1255    1.1255    0.0000   -2.3659
 1.0825      1.1240    1.1240    0.0000   -2.3659
 1.0850      1.1231    1.1231    0.0000   -2.3659
 1.0875      1.1228    1.1228    0.0000   -2.3659
 1.0900      1.1229    1.1229    0.0000   -2.3659
 1.0925      1.1235    1.1235    0.0000   -2.3659
