

 DIST  Na:   FLUX      FEKM      FIKM
 1.0100      1.5815    1.5815    0.0000   -1.0033
 1.0125      1.4982    1.4982    0.0000   -1.0033
 1.0150      1.4168    1.4168    0.0000   -1.0033
 1.0175      1.3377    1.3377    0.0000   -1.0033
 1.0200      1.2612    1.2612    0.0000   -1.0033
 1.0225      1.1876    1.1876    0.0000   -1.0033
 1.0250      1.1170    1.1170    0.0000   -1.0033
 1.0275      1.0495    1.0495    0.0000   -1.0033
 1.0300      0.9850    0.9850    0.0000   -1.0033
 1.0325      0.9236    0.9236    0.0000   -1.0033
 1.0350      0.8651    0.8651    0.0000   -1.0033
 1.0375      0.8095    0.8095    0.0000   -1.0033
 1.0400      0.7566    0.7566    0.0000   -1.0033
 1.0425      0.7062    0.7062    0.0000   -1.0033
 1.0450      0.6582    0.6582    0.0000   -1.0033
 1.0475      0.6123    0.6123    0.0000   -1.0033
 1.0500      0.5685    0.5685    0.0000   -1.0033
 1.0525      0.5264    0.5264    0.0000   -1.0033
 1.0550      0.4860    0.4860    0.0000   -1.0033
 1.0575      0.4471    0.4471    0.0000   -1.0033
 1.0600      0.4095    0.4095    0.0000   -1.0033
 1.0625      0.3730    0.3730    0.0000   -1.0033
 1.0650      0.3375    0.3375    0.0000   -1.0033
 1.0675      0.3029    0.3029    0.0000   -1.0033
 1.0700      0.2691    0.2691    0.0000   -1.0033
 1.0725      0.2359    0.2359    0.0000   -1.0033
 1.0750      0.2033    0.2033    0.0000   -1.0033
 1.0775      0.1712    0.1712    0.0000   -1.0033
 1.0800      0.1394    0.1394    0.0000   -1.0033
 1.0825      0.1080    0.1080    0.0000   -1.0033
 1.0850      0.0769    0.0769    0.0000   -1.0033
 1.0875      0.0459    0.0459    0.0000   -1.0033
 1.0900      0.0152    0.0152    0.0000   -1.0033
 1.0925     -0.0154   -0.0154    0.0000   -1.0033
 1.0950     -0.0460   -0.0460    0.0000   -1.0033
 1.0975     -0.0764   -0.0764    0.0000   -1.0033
 1.1000     -0.1069   -0.1069    0.0000   -1.0033
