

 DIST  Na:   FLUX      FEKM      FIKM
 1.0100      3.3181    3.3181    0.0000   -9.1083
 1.0125      3.2750    3.2750    0.0000   -9.1083
 1.0150      3.2309    3.2309    0.0000   -9.1083
 1.0175      3.1863    3.1863    0.0000   -9.1083
 1.0200      3.1416    3.1416    0.0000   -9.1083
 1.0225      3.0972    3.0972    0.0000   -9.1083
 1.0250      3.0535    3.0535    0.0000   -9.1083
 1.0275      3.0109    3.0109    0.0000   -9.1083
 1.0300      2.9697    2.9697    0.0000   -9.1083
 1.0325      2.9300    2.9300    0.0000   -9.1083
 1.0350      2.8923    2.8923    0.0000   -9.1083
 1.0375      2.8567    2.8567    0.0000   -9.1083
 1.0400      2.8233    2.8233    0.0000   -9.1083
 1.0425      2.7922    2.7922    0.0000   -9.1083
 1.0450      2.7636    2.7636    0.0000   -9.1083
 1.0475      2.7375    2.7375    0.0000   -9.1083
 1.0500      2.7139    2.7139    0.0000   -9.1083
 1.0525      2.6927    2.6927    0.0000   -9.1083
 1.0550      2.6740    2.6740    0.0000   -9.1083
 1.0575      2.6576    2.6576    0.0000   -9.1083
 1.0600      2.6435    2.6435    0.0000   -9.1083
 1.0625      2.6315    2.6315    0.0000   -9.1083
 1.0650      2.6216    2.6216    0.0000   -9.1083
 1.0675      2.6136    2.6136    0.0000   -9.1083
 1.0700      2.6074    2.6074    0.0000   -9.1083
 1.0725      2.6028    2.6028    0.0000   -9.1083
 1.0750      2.5997    2.5997    0.0000   -9.1083
 1.0775      2.5980    2.5980    0.0000   -9.1083
 1.0800      2.5974    2.5974    0.0000   -9.1083
 1.0825      2.5980    2.5980    0.0000   -9.1083
 1.0850      2.5994    2.5994    0.0000   -9.1083
 1.0875      2.6017    2.6017    0.0000   -9.1083
 1.0900      2.6046    2.6046    0.0000   -9.1083
 1.0925      2.6081    2.6081    0.0000   -9.1083
 1.0950      2.6120    2.6120    0.0000   -9.1083
 1.0975      2.6162    2.6162    0.0000   -9.1083
 1.1000      2.6205    2.6205    0.0000   -9.1083


 DIST  Na:   FLUX      FEKM      FIKM
 1.0000    213.6696  213.6696    0.0000
 1.0025    212.1297  212.1297    0.0000
 1.0050    210.2937  210.2937    0.0000
 1.0075    208.2006  208.2006    0.0000
 1.0100    205.8875  205.8875    0.0000
 1.0125    203.3826  203.3826    0.0000
 1.0150    200.7102  200.7102    0.0000
 1.0175    197.8935  197.8935    0.0000
 1.0200    194.9554  194.9554    0.0000
 1.0225    191.9190  191.9190    0.0000
 1.0250    188.8068  188.8068    0.0000
 1.0275    185.6411  185.6411    0.0000
 1.0300    182.4436  182.4436    0.0000
 1.0325    179.2347  179.2347    0.0000
 1.0350    176.0337  176.0337    0.0000
 1.0375    172.8585  172.8585    0.0000
 1.0400    169.7254  169.7254    0.0000
 1.0425    166.6488  166.6488    0.0000
 1.0450    163.6414  163.6414    0.0000
 1.0475    160.7141  160.7141    0.0000
 1.0500    157.8759  157.8759    0.0000
 1.0525    155.1340  155.1340    0.0000
 1.0550    152.4941  152.4941    0.0000
 1.0575    149.9598  149.9598    0.0000
 1.0600    147.5337  147.5337    0.0000
 1.0625    145.2168  145.2168    0.0000
 1.0650    143.0089  143.0089    0.0000
 1.0675    140.9088  140.9088    0.0000
 1.0700    138.9143  138.9143    0.0000
 1.0725    137.0225  137.0225    0.0000
 1.0750    135.2297  135.2297    0.0000
 1.0775    133.5320  133.5320    0.0000
 1.0800    131.9249  131.9249    0.0000
 1.0825    130.4037  130.4037    0.0000
 1.0850    128.9635  128.9635    0.0000
 1.0875    127.5992  127.5992    0.0000
 1.0900    126.3061  126.3061    0.0000
 1.0925    125.0791  125.0791    0.0000
 1.0950    123.9135  123.9135    0.0000
 1.0975    122.8046  122.8046    0.0000
 1.1000    121.7479  121.7479    0.0000


 DIST  K:     FLUX      FEKM      FIKM
 1.0000     21.0762   21.0762    0.0000
 1.0025     20.8553   20.8553    0.0000
 1.0050     20.6167   20.6167    0.0000
 1.0075     20.3625   20.3625    0.0000
 1.0100     20.0948   20.0948    0.0000
 1.0125     19.8150   19.8150    0.0000
 1.0150     19.5246   19.5246    0.0000
 1.0175     19.2250   19.2250    0.0000
 1.0200     18.9175   18.9175    0.0000
 1.0225     18.6035   18.6035    0.0000
 1.0250     18.2842   18.2842    0.0000
 1.0275     17.9611   17.9611    0.0000
 1.0300     17.6353   17.6353    0.0000
 1.0325     17.3080   17.3080    0.0000
 1.0350     16.9805   16.9805    0.0000
 1.0375     16.6538   16.6538    0.0000
 1.0400     16.3288   16.3288    0.0000
 1.0425     16.0065   16.0065    0.0000
 1.0450     15.6876   15.6876    0.0000
 1.0475     15.3729   15.3729    0.0000
 1.0500     15.0629   15.0629    0.0000
 1.0525     14.7581   14.7581    0.0000
 1.0550     14.4589   14.4589    0.0000
 1.0575     14.1657   14.1657    0.0000
 1.0600     13.8786   13.8786    0.0000
 1.0625     13.5979   13.5979    0.0000
 1.0650     13.3236   13.3236    0.0000
 1.0675     13.0557   13.0557    0.0000
 1.0700     12.7943   12.7943    0.0000
 1.0725     12.5392   12.5392    0.0000
 1.0750     12.2904   12.2904    0.0000
 1.0775     12.0478   12.0478    0.0000
 1.0800     11.8112   11.8112    0.0000
 1.0825     11.5804   11.5804    0.0000
 1.0850     11.3552   11.3552    0.0000
 1.0875     11.1355   11.1355    0.0000
 1.0900     10.9211   10.9211    0.0000
 1.0925     10.7117   10.7117    0.0000
 1.0950     10.5072   10.5072    0.0000
 1.0975     10.3074   10.3074    0.0000
 1.1000     10.1121   10.1121    0.0000


 DIST  Cl:   FLUX      FEKM      FIKM
 1.0000    239.2779  239.2779    0.0000
 1.0025    237.5193  237.5193    0.0000
 1.0050    235.4443  235.4443    0.0000
 1.0075    233.0958  233.0958    0.0000
 1.0100    230.5136  230.5136    0.0000
 1.0125    227.7275  227.7275    0.0000
 1.0150    224.7632  224.7632    0.0000
 1.0175    221.6452  221.6452    0.0000
 1.0200    218.3974  218.3974    0.0000
 1.0225    215.0442  215.0442    0.0000
 1.0250    211.6092  211.6092    0.0000
 1.0275    208.1161  208.1161    0.0000
 1.0300    204.5874  204.5874    0.0000
 1.0325    201.0449  201.0449    0.0000
 1.0350    197.5090  197.5090    0.0000
 1.0375    193.9984  193.9984    0.0000
 1.0400    190.5305  190.5305    0.0000
